name,latitude,longitude,category,popularity_score
Cagsawa Ruins,13.1817,123.6927,heritage,90
Mayon Volcano Viewpoint,13.2475,123.6856,nature,95
Daraga Church,13.1436,123.7124,heritage,85
Legazpi Boulevard,13.1369,123.755,nature,88
Ligñon Hill Nature Park,13.1442,123.7306,nature,92
Albay Park and Wildlife,13.1448,123.7332,nature,80
Sumlang Lake,13.1951,123.6917,nature,75
Japanese Tunnel,13.144,123.7143,heritage,60
Embarcadero de Legazpi,13.1412,123.7556,gastronomy,78
Ayala Malls Legazpi,13.1431,123.7354,gastronomy,82
Quituinan Hills,13.213,123.6605,heritage,65
Hoyop-Hoyopan Cave,13.2847,123.6228,adventure,70
Vera Falls,13.3661,123.6667,nature,88
Kawa-Kawa Hill,13.2922,123.4503,nature,77
Donsol Whale Shark Interaction,12.9085,123.5942,adventure,96
Misibis Bay,13.3172,123.9258,beach,93
Tabaco Church,13.3589,123.7331,heritage,84
Legazpi Cathedral,13.1411,123.7436,heritage,81
Mayon Skyline View Deck,13.2811,123.6856,nature,89
Trinity Islands,13.2745,123.8802,beach,74
Muladbucad White Beach,13.1372,123.8331,beach,76
Danao Lake,13.3578,123.7423,nature,72
Camalig Church Ruins,13.1839,123.6611,heritage,68
Guinobatan Church,13.1914,123.595,heritage,79
Mount Masaraga,13.2833,123.6,adventure,83
Busay Falls,13.2875,123.5528,nature,85
Tiwi Hot Springs,13.4589,123.6803,nature,73
FarmPlate,13.2519,123.7102,recreational,71
Corangon Shoal,13.3042,123.7339,nature,69
Solong Eco Park,13.2331,123.6255,recreational,74
